id,cvd_mortality_17
5kmN3380E4320,0.08928571428571425
5kmN3380E4325,0.08928571428571425
5kmN3380E4330,0.24631428571428576
5kmN3380E4475,0.5714285714285716
5kmN3380E4480,0.5714285714285716
5kmN3380E4485,0.5714285714285716
5kmN3380E4490,0.5714285714285716
5kmN3380E4495,0.5714285714285716
5kmN3380E4500,0.5714285714285716
5kmN3380E4505,0.5714285714285716
5kmN3380E4510,0.5714285714285716
5kmN3380E4515,0.5714285714285716
5kmN3380E4520,0.5714285714285716
5kmN3380E4525,0.5714285714285716
5kmN3380E4530,0.5714285714285716
5kmN3380E4535,0.5714285714285716
5kmN3380E4540,0.5714285714285716
5kmN3380E4545,0.5714285714285716
5kmN3380E4550,0.5714285714285716
5kmN3380E4555,0.5714285714285716
5kmN3380E4560,0.5706714285714287
5kmN3385E4300,0.209
5kmN3385E4305,0.14099999999999996
5kmN3385E4310,0.11699999999999995
5kmN3385E4315,0.08928571428571425
5kmN3385E4320,0.08928571428571425
5kmN3385E4325,0.08928571428571425
5kmN3385E4330,0.16454285714285716
5kmN3385E4475,0.5341285714285713
5kmN3385E4485,0.5714285714285716
5kmN3385E4490,0.5714285714285716
5kmN3385E4495,0.5714285714285716
5kmN3385E4500,0.5714285714285716
5kmN3385E4505,0.5714285714285716
5kmN3385E4510,0.5714285714285716
5kmN3385E4515,0.5714285714285716
5kmN3385E4520,0.5714285714285716
5kmN3385E4525,0.5714285714285716
5kmN3385E4530,0.5714285714285716
5kmN3385E4535,0.5714285714285716
5kmN3385E4540,0.5714285714285716
5kmN3385E4545,0.5714285714285716
5kmN3385E4550,0.5714285714285716
5kmN3385E4555,0.5714285714285716
5kmN3385E4560,0.5710714285714287
5kmN3385E4565,0.5454857142857141
5kmN3390E4310,0.2128857142857143
5kmN3390E4315,0.12420000000000005
5kmN3390E4320,0.09168571428571433
5kmN3390E4325,0.08928571428571425
5kmN3390E4330,0.12297142857142868
5kmN3390E4480,0.5627785714285716
5kmN3390E4485,0.5714285714285716
5kmN3390E4490,0.5714285714285716
5kmN3390E4495,0.5714285714285716
5kmN3390E4500,0.5714285714285716
5kmN3390E4505,0.5714285714285716
5kmN3390E4510,0.5714285714285716
5kmN3390E4515,0.5714285714285716
5kmN3390E4520,0.5714285714285716
5kmN3390E4525,0.5714285714285716
5kmN3390E4530,0.5714285714285716
5kmN3390E4535,0.5714285714285716
5kmN3390E4540,0.5714285714285716
5kmN3390E4545,0.5714285714285716
5kmN3390E4550,0.5714285714285716
5kmN3390E4555,0.5714285714285716
5kmN3390E4560,0.5714285714285716
5kmN3395E4320,0.17945714285714282
5kmN3395E4325,0.1022285714285714
5kmN3395E4330,0.24185714285714285
5kmN3395E4480,0.5378785714285714
5kmN3395E4485,0.5210785714285715
5kmN3395E4490,0.4862785714285714
5kmN3395E4495,0.5569785714285715
5kmN3395E4505,0.5714285714285716
5kmN3395E4510,0.5714285714285716
5kmN3395E4515,0.5714285714285716
5kmN3395E4520,0.5714285714285716
5kmN3395E4525,0.5714285714285716
5kmN3395E4530,0.5714285714285716
5kmN3395E4535,0.5714285714285716
5kmN3395E4540,0.5714285714285716
5kmN3395E4545,0.5714285714285716
5kmN3395E4550,0.5714285714285716
5kmN3395E4555,0.5714285714285716
5kmN3395E4560,0.5714285714285716
5kmN3395E4565,0.5581857142857143
5kmN3400E4325,0.25948571428571426
5kmN3400E4495,0.5707785714285711
5kmN3400E4500,0.5714285714285716
5kmN3400E4505,0.5714285714285716
5kmN3400E4510,0.5714285714285716
5kmN3400E4515,0.5714285714285716
5kmN3400E4520,0.5714285714285716
5kmN3400E4525,0.5714285714285716
5kmN3400E4530,0.5714285714285716
5kmN3400E4535,0.5714285714285716
5kmN3400E4540,0.5714285714285716
5kmN3400E4545,0.5714285714285716
5kmN3400E4550,0.5713428571428572
5kmN3400E4555,0.5697857142857143
5kmN3400E4560,0.5714142857142857
5kmN3400E4565,0.5553857142857144
5kmN3405E4495,0.5662285714285715
5kmN3405E4500,0.5714285714285716
5kmN3405E4505,0.5714285714285716
5kmN3405E4510,0.5714285714285716
5kmN3405E4515,0.5714285714285716
5kmN3405E4520,0.5714285714285716
5kmN3405E4525,0.5714285714285716
5kmN3405E4530,0.5714285714285716
5kmN3405E4535,0.5714285714285716
5kmN3405E4540,0.5712428571428572
5kmN3405E4545,0.5713571428571429
5kmN3405E4550,0.5588571428571429
5kmN3410E4495,0.4770285714285714
5kmN3410E4500,0.5714285714285716
5kmN3410E4505,0.5714285714285716
