id,cvd_mortality_17
5kmN2855E4325,4.0
5kmN2855E4330,4.0
5kmN2855E4335,4.0
5kmN2855E4340,4.0
5kmN2855E4345,4.0
5kmN2855E4350,4.09132
5kmN2855E4355,4.3
5kmN2855E4360,4.3
5kmN2855E4365,4.3
5kmN2855E4370,4.3
5kmN2855E4375,4.3
5kmN2855E4380,4.3
5kmN2855E4385,4.3
5kmN2855E4390,4.0114800000000015
5kmN2855E4395,3.208
5kmN2855E4400,3.1464
5kmN2855E4405,3.1
5kmN2855E4410,3.1
5kmN2855E4415,3.1
5kmN2855E4420,3.08428
5kmN2855E4425,3.09156
5kmN2855E4430,3.1
5kmN2855E4435,3.1196
5kmN2855E4440,3.12696
5kmN2855E4445,3.4367199999999998
5kmN2855E4450,3.7
5kmN2855E4455,3.7
5kmN2855E4460,3.7
5kmN2855E4465,3.7
5kmN2855E4470,3.7
5kmN2855E4485,3.69916
5kmN2855E4490,3.7
5kmN2855E4495,3.7
5kmN2855E4500,3.7
5kmN2855E4505,3.7
5kmN2855E4510,3.7
5kmN2855E4515,3.7
5kmN2855E4520,3.7016
5kmN2855E4525,4.09736
5kmN2855E4530,4.1
5kmN2855E4535,4.1
5kmN2855E4540,4.1
5kmN2855E4545,4.1
5kmN2855E4550,4.1
5kmN2855E4555,4.23872
5kmN2855E4560,4.69712
5kmN2855E4565,4.7
5kmN2855E4570,4.6904
5kmN2855E4575,4.7
5kmN2855E4580,4.7
5kmN2855E4585,4.7
5kmN2855E4590,4.7
5kmN2855E4595,4.7
5kmN2855E4600,4.7
5kmN2860E4180,3.8
5kmN2860E4185,3.87488
5kmN2860E4190,3.8
5kmN2860E4195,3.8
5kmN2860E4200,3.8
5kmN2860E4205,3.79408
5kmN2860E4210,3.6644
5kmN2860E4215,3.6
5kmN2860E4220,4.1230400000000005
5kmN2860E4225,4.3
5kmN2860E4230,3.91528
5kmN2860E4235,3.59996
5kmN2860E4240,3.52556
5kmN2860E4245,3.5
5kmN2860E4250,3.5
5kmN2860E4255,3.4612
5kmN2860E4260,3.4436
5kmN2860E4265,3.54776
5kmN2860E4270,3.6999199999999997
5kmN2860E4275,3.7
5kmN2860E4280,3.7
5kmN2860E4285,3.7
5kmN2860E4290,3.7
5kmN2860E4295,3.7
5kmN2860E4300,3.8402800000000004
5kmN2860E4305,4.0
5kmN2860E4310,4.0
5kmN2860E4315,4.0
5kmN2860E4320,4.0
5kmN2860E4325,4.0
5kmN2860E4330,4.0
5kmN2860E4335,4.0
5kmN2860E4340,4.0
5kmN2860E4345,4.0
5kmN2860E4350,4.05808
5kmN2860E4355,4.3
5kmN2860E4360,4.3
5kmN2860E4365,4.3
5kmN2860E4370,4.3
5kmN2860E4375,4.3
5kmN2860E4380,4.365559999999999
5kmN2860E4385,4.7756
5kmN2860E4390,4.283119999999999
5kmN2860E4395,3.21592
5kmN2860E4400,3.1
5kmN2860E4405,3.1
5kmN2860E4410,3.1
5kmN2860E4415,3.1
5kmN2860E4420,3.1
5kmN2860E4425,3.1
5kmN2860E4430,3.1
5kmN2860E4435,3.1
5kmN2860E4440,3.1
5kmN2860E4445,3.37816
5kmN2860E4450,3.7
5kmN2860E4455,3.7
5kmN2860E4460,3.7
5kmN2860E4465,3.7
5kmN2860E4470,3.7
5kmN2860E4495,3.63904
5kmN2860E4500,3.79408
5kmN2860E4505,4.08816
5kmN2860E4510,3.84688
5kmN2860E4515,3.7035199999999997
5kmN2860E4520,3.7376
5kmN2860E4525,3.78336
5kmN2860E4530,4.09872
5kmN2860E4535,4.1
5kmN2860E4540,4.1
5kmN2860E4545,4.1
5kmN2860E4550,4.11536
5kmN2860E4555,4.54256
5kmN2860E4560,4.7
5kmN2860E4565,4.7
5kmN2860E4570,4.7
5kmN2860E4575,4.7
5kmN2860E4580,4.7
5kmN2860E4585,4.7
5kmN2860E4590,4.7
5kmN2860E4595,4.7
5kmN2865E4180,3.8
5kmN2865E4185,3.8
5kmN2865E4190,3.8
5kmN2865E4195,3.8
5kmN2865E4200,3.8
5kmN2865E4205,3.8
5kmN2865E4210,3.7439999999999998
5kmN2865E4215,3.6
5kmN2865E4220,3.9133199999999997
5kmN2865E4225,4.12836
5kmN2865E4230,3.62856
5kmN2865E4235,3.6
5kmN2865E4240,3.5236
5kmN2865E4245,3.5
5kmN2865E4250,3.5
5kmN2865E4255,3.5
5kmN2865E4260,3.5
5kmN2865E4265,3.5
5kmN2865E4270,3.5908
5kmN2865E4275,3.69864
5kmN2865E4280,3.7
5kmN2865E4285,3.7
5kmN2865E4290,3.7
5kmN2865E4295,3.77224
5kmN2865E4300,3.97336
5kmN2865E4305,3.9598
5kmN2865E4310,3.9109599999999998
5kmN2865E4315,4.0
5kmN2865E4320,4.0
5kmN2865E4325,4.0
5kmN2865E4330,4.0
5kmN2865E4335,4.0
5kmN2865E4340,4.0
5kmN2865E4345,4.0
5kmN2865E4350,4.0858
5kmN2865E4355,4.3
5kmN2865E4360,4.3
5kmN2865E4365,4.3
5kmN2865E4370,4.9842
5kmN2865E4375,4.5926
5kmN2865E4380,5.11356
5kmN2865E4385,5.4
5kmN2865E4390,5.4
5kmN2865E4395,4.62812
5kmN2865E4400,3.1
5kmN2865E4405,3.1
5kmN2865E4410,3.1
5kmN2865E4415,3.1
5kmN2865E4420,3.1
5kmN2865E4425,3.1
5kmN2865E4430,3.1
5kmN2865E4435,3.1
5kmN2865E4440,3.1168
5kmN2865E4445,3.4648
5kmN2865E4450,3.7
5kmN2865E4455,3.7
5kmN2865E4460,3.7
5kmN2865E4465,3.7
5kmN2865E4470,3.6684400000000004
5kmN2865E4500,3.713
5kmN2865E4505,4.3624
5kmN2865E4510,4.33424
5kmN2865E4515,3.8513599999999997
5kmN2865E4520,3.7
5kmN2865E4525,3.73872
5kmN2865E4530,4.08544
5kmN2865E4535,4.1
5kmN2865E4540,4.12816
5kmN2865E4545,4.42192
5kmN2865E4550,4.50512
5kmN2865E4555,4.82488
5kmN2865E4560,4.7344
5kmN2865E4565,4.7
5kmN2865E4570,4.7
5kmN2865E4575,4.7
5kmN2865E4580,4.7
5kmN2865E4585,4.7
5kmN2865E4590,4.7
5kmN2865E4595,4.7
5kmN2870E4185,3.8147517730000002
5kmN2870E4190,3.8066581310000003
5kmN2870E4195,3.8
5kmN2870E4200,3.7275199999999997
5kmN2870E4205,3.5864
5kmN2870E4210,3.6083199999999995
5kmN2870E4215,3.6111199999999997
5kmN2870E4220,3.6
5kmN2870E4225,3.6
5kmN2870E4230,3.6
5kmN2870E4235,3.6
5kmN2870E4240,3.5632
5kmN2870E4245,3.5
5kmN2870E4250,3.5
5kmN2870E4255,3.5
5kmN2870E4260,3.5
5kmN2870E4265,3.5
5kmN2870E4270,3.57904
5kmN2870E4275,3.7
5kmN2870E4280,3.7
5kmN2870E4285,3.7
5kmN2870E4290,3.7
5kmN2870E4295,3.7415199999999995
5kmN2870E4300,3.8188
5kmN2870E4305,3.71716
5kmN2870E4310,3.7384
5kmN2870E4315,3.8842
5kmN2870E4320,3.9808
5kmN2870E4325,4.0
5kmN2870E4330,4.0
5kmN2870E4335,4.0
5kmN2870E4340,4.0
5kmN2870E4345,4.0
5kmN2870E4350,4.2232
5kmN2870E4355,4.3
5kmN2870E4360,4.3
5kmN2870E4365,4.32244
5kmN2870E4370,5.1584400000000015
5kmN2870E4375,5.38856
5kmN2870E4380,5.3692
5kmN2870E4385,5.4
5kmN2870E4390,5.4
5kmN2870E4395,5.2482
5kmN2870E4400,3.98044
5kmN2870E4405,3.1
5kmN2870E4410,3.1
5kmN2870E4415,3.1
5kmN2870E4420,3.1
5kmN2870E4425,3.1
5kmN2870E4430,3.1
5kmN2870E4435,3.36464
5kmN2870E4440,3.6649599999999998
5kmN2870E4445,3.6978400000000002
5kmN2870E4450,3.7
5kmN2870E4455,3.7
5kmN2870E4500,3.6814
5kmN2870E4505,3.7662400000000003
5kmN2870E4510,3.7
5kmN2870E4515,3.7
5kmN2870E4520,3.7
5kmN2870E4525,3.7
5kmN2870E4530,4.0744
5kmN2870E4535,4.2408
5kmN2870E4540,4.4897599999999995
5kmN2870E4545,4.9
5kmN2870E4550,4.9
5kmN2870E4555,4.9
5kmN2870E4560,4.77464
5kmN2870E4565,4.7
5kmN2870E4570,4.7
5kmN2870E4575,4.7
5kmN2870E4580,4.7
5kmN2870E4585,4.7
5kmN2870E4590,4.7
5kmN2875E4175,4.2
5kmN2875E4180,4.0
5kmN2875E4185,4.0
5kmN2875E4190,3.9847082489999996
5kmN2875E4195,3.5733599999999996
5kmN2875E4200,3.40624
5kmN2875E4205,3.4
5kmN2875E4210,3.63536
5kmN2875E4215,3.7708
5kmN2875E4220,3.7300800000000014
5kmN2875E4225,3.6988800000000004
5kmN2875E4230,3.6
5kmN2875E4235,3.6
5kmN2875E4240,3.5339199999999997
5kmN2875E4245,3.4904800000000002
5kmN2875E4250,3.49136
5kmN2875E4255,3.5
5kmN2875E4260,3.4972
5kmN2875E4265,3.48768
5kmN2875E4270,3.5489599999999997
5kmN2875E4275,3.6894400000000003
5kmN2875E4280,3.7
5kmN2875E4285,3.7
5kmN2875E4290,3.7
5kmN2875E4295,3.7
5kmN2875E4300,3.7
5kmN2875E4305,3.7
5kmN2875E4310,3.7
5kmN2875E4315,3.7112800000000004
5kmN2875E4320,3.9728800000000004
5kmN2875E4325,4.0
5kmN2875E4330,4.0
5kmN2875E4335,4.0
5kmN2875E4340,4.01944
5kmN2875E4345,4.31776
5kmN2875E4350,4.526680000000002
5kmN2875E4355,4.4572
5kmN2875E4360,4.32736
5kmN2875E4365,4.74684
5kmN2875E4370,5.39168
5kmN2875E4375,5.4
5kmN2875E4380,5.4
5kmN2875E4385,5.4
5kmN2875E4390,5.4
5kmN2875E4395,5.4
5kmN2875E4400,5.3871199999999995
5kmN2875E4405,3.6483199999999996
5kmN2875E4410,3.19504
5kmN2875E4415,3.4765599999999997
5kmN2875E4420,3.16768
5kmN2875E4425,3.1
5kmN2875E4430,3.23244
5kmN2875E4435,4.04944
5kmN2875E4440,3.7579599999999997
5kmN2875E4455,3.6713199999999997
5kmN2875E4505,3.7
5kmN2875E4510,3.7
5kmN2875E4515,3.7
5kmN2875E4520,3.7
5kmN2875E4525,3.7
5kmN2875E4530,4.46448
5kmN2875E4535,4.88816
5kmN2875E4540,4.895519999999999
5kmN2875E4545,4.9
5kmN2875E4550,4.9
5kmN2875E4555,4.9
5kmN2875E4560,4.85656
5kmN2875E4565,4.748480000000002
5kmN2875E4580,4.7
5kmN2875E4585,4.7
5kmN2880E4155,5.1
5kmN2880E4165,4.702684564
5kmN2880E4170,4.3
5kmN2880E4175,4.29911355
5kmN2880E4180,4.00672
5kmN2880E4185,4.0
5kmN2880E4190,4.0
5kmN2880E4195,3.66664
5kmN2880E4200,3.40416
5kmN2880E4205,3.51136
5kmN2880E4210,3.69296
5kmN2880E4215,3.8
5kmN2880E4220,3.8
5kmN2880E4225,3.7864
5kmN2880E4230,3.7337599999999997
5kmN2880E4235,3.60216
5kmN2880E4240,3.352
5kmN2880E4245,3.3196800000000004
5kmN2880E4250,3.3452
5kmN2880E4255,3.4263199999999996
5kmN2880E4260,3.3146400000000003
5kmN2880E4265,3.31296
5kmN2880E4270,3.33048
5kmN2880E4275,3.424
5kmN2880E4280,3.67024
5kmN2880E4285,3.7
5kmN2880E4290,3.7
5kmN2880E4295,3.7
5kmN2880E4300,3.7
5kmN2880E4305,3.7
5kmN2880E4310,3.7
5kmN2880E4315,3.7066
5kmN2880E4320,3.7654
5kmN2880E4325,3.7682800000000003
5kmN2880E4330,3.8228800000000014
5kmN2880E4335,3.8687199999999997
5kmN2880E4340,4.526680000000002
5kmN2880E4345,4.6
5kmN2880E4350,4.6
5kmN2880E4355,4.6
5kmN2880E4360,4.58812
5kmN2880E4365,4.6
5kmN2880E4370,5.2598400000000005
5kmN2880E4375,5.4
5kmN2880E4380,5.4
5kmN2880E4385,5.4
5kmN2880E4390,5.4
5kmN2880E4395,5.4
5kmN2880E4400,5.4
5kmN2880E4405,4.60112
5kmN2880E4410,3.7318
5kmN2880E4415,4.0
5kmN2880E4420,3.77284
5kmN2880E4425,3.19516
5kmN2880E4430,3.5457199999999998
5kmN2880E4435,4.2
5kmN2880E4500,3.75708
5kmN2880E4505,3.7
5kmN2880E4510,3.7
5kmN2880E4515,3.7
5kmN2880E4520,3.7
5kmN2880E4525,4.1608
5kmN2880E4530,4.89712
5kmN2880E4535,4.9
5kmN2880E4540,4.9
5kmN2880E4545,4.9
5kmN2880E4550,4.9
5kmN2880E4555,4.9
5kmN2880E4560,4.9
5kmN2885E4145,5.1
5kmN2885E4150,5.1
5kmN2885E4155,5.1
5kmN2885E4160,5.1
5kmN2885E4165,4.64144
5kmN2885E4170,4.3
5kmN2885E4175,4.28416
5kmN2885E4180,4.09072
5kmN2885E4185,4.0
5kmN2885E4190,4.0
5kmN2885E4195,3.9620800000000003
5kmN2885E4200,3.80304
5kmN2885E4205,3.75136
5kmN2885E4210,3.8
5kmN2885E4215,3.8
5kmN2885E4220,3.8
5kmN2885E4225,3.8
5kmN2885E4230,3.8
5kmN2885E4235,3.7760000000000002
5kmN2885E4240,3.3036
5kmN2885E4245,3.3
5kmN2885E4250,3.3
5kmN2885E4255,3.3400800000000004
5kmN2885E4260,3.3984
5kmN2885E4265,3.3696
5kmN2885E4270,3.3
5kmN2885E4275,3.3102400000000003
5kmN2885E4280,3.4947199999999996
5kmN2885E4285,3.7140800000000014
5kmN2885E4290,3.7417599999999998
5kmN2885E4295,3.7
5kmN2885E4300,3.7
5kmN2885E4305,3.7
5kmN2885E4310,3.7
5kmN2885E4315,3.7
5kmN2885E4320,3.7
5kmN2885E4325,3.7
5kmN2885E4330,3.7
5kmN2885E4335,4.11616
5kmN2885E4340,4.6
5kmN2885E4345,4.6
5kmN2885E4350,4.6
5kmN2885E4355,4.6
5kmN2885E4360,4.6
5kmN2885E4365,4.7696
5kmN2885E4370,5.3952
5kmN2885E4375,5.4
5kmN2885E4380,5.4
5kmN2885E4385,5.4
5kmN2885E4390,5.4
5kmN2885E4395,5.39496
5kmN2885E4400,4.6104
5kmN2885E4405,4.09968
5kmN2885E4410,4.0
5kmN2885E4415,4.0004
5kmN2885E4420,4.05548
5kmN2885E4425,4.19912
5kmN2885E4430,4.1238800000000015
5kmN2885E4435,4.2
5kmN2885E4440,4.1222400000000015
5kmN2885E4500,4.436319999999999
5kmN2885E4505,3.92784
5kmN2885E4510,3.7
5kmN2885E4515,3.7
5kmN2885E4520,3.70816
5kmN2885E4525,4.756480000000002
5kmN2885E4530,4.9
5kmN2885E4535,4.9
5kmN2885E4540,4.9
5kmN2885E4545,4.9
5kmN2885E4550,4.9
5kmN2885E4555,4.9
5kmN2885E4560,4.9
5kmN2890E4110,4.7
5kmN2890E4120,4.7
5kmN2890E4135,5.1
5kmN2890E4140,5.1
5kmN2890E4145,5.1
5kmN2890E4155,5.1
5kmN2890E4160,5.03632
5kmN2890E4165,4.47152
5kmN2890E4170,4.3
5kmN2890E4175,4.3
5kmN2890E4180,4.25956
5kmN2890E4185,4.19068
5kmN2890E4190,4.16632
5kmN2890E4195,4.0
5kmN2890E4200,3.8760800000000004
5kmN2890E4205,3.8
5kmN2890E4210,3.8
5kmN2890E4215,3.8
5kmN2890E4220,3.8
5kmN2890E4225,3.8
5kmN2890E4230,3.7964
5kmN2890E4235,3.4558
5kmN2890E4240,3.3
5kmN2890E4245,3.3
5kmN2890E4250,3.3
5kmN2890E4255,3.3889199999999997
5kmN2890E4260,3.6
5kmN2890E4265,3.4506
5kmN2890E4270,3.30096
5kmN2890E4275,3.6344
5kmN2890E4280,4.01904
5kmN2890E4285,4.05552
5kmN2890E4290,3.9736
5kmN2890E4295,3.81776
5kmN2890E4300,3.7
5kmN2890E4305,3.7
5kmN2890E4310,3.7
5kmN2890E4315,3.7
5kmN2890E4320,3.7
5kmN2890E4325,3.7
5kmN2890E4330,3.7
5kmN2890E4335,4.01032
5kmN2890E4340,4.6
5kmN2890E4345,4.6
5kmN2890E4350,4.6
5kmN2890E4355,4.6
5kmN2890E4360,4.6
5kmN2890E4365,4.65568
5kmN2890E4370,5.2736
5kmN2890E4375,5.4
5kmN2890E4380,5.33504
5kmN2890E4385,4.726319999999999
5kmN2890E4390,4.97888
5kmN2890E4395,4.37856
5kmN2890E4400,4.0
5kmN2890E4405,4.0
5kmN2890E4410,4.0
5kmN2890E4415,4.09464
5kmN2890E4420,4.2
5kmN2890E4425,4.2
5kmN2890E4430,4.2
5kmN2890E4435,4.2
5kmN2890E4440,4.2
5kmN2890E4445,4.1232
5kmN2890E4450,3.4918400000000003
5kmN2890E4495,4.4648
5kmN2890E4500,4.5
5kmN2890E4505,4.49904
5kmN2890E4510,4.3368
5kmN2890E4515,4.22192
5kmN2890E4520,4.23776
5kmN2890E4525,4.86592
5kmN2890E4530,4.8947199999999995
5kmN2890E4535,4.9
5kmN2890E4540,4.9
5kmN2890E4545,4.84016
5kmN2890E4550,4.9
5kmN2890E4555,4.9
5kmN2895E4085,4.3
5kmN2895E4130,5.1
5kmN2895E4135,5.1
5kmN2895E4140,5.40384
5kmN2895E4145,5.677919999999999
5kmN2895E4150,5.10096
5kmN2895E4155,5.1
5kmN2895E4160,5.09552
5kmN2895E4165,4.81136
5kmN2895E4170,4.2808
5kmN2895E4175,4.2256
5kmN2895E4180,3.8723199999999998
5kmN2895E4185,4.07776
5kmN2895E4190,4.12516
5kmN2895E4195,4.0
5kmN2895E4200,3.90432
5kmN2895E4205,3.8
5kmN2895E4210,3.8
5kmN2895E4215,3.8
5kmN2895E4220,3.8
5kmN2895E4225,3.8
5kmN2895E4230,3.7668800000000013
5kmN2895E4235,3.4762800000000005
5kmN2895E4240,3.31644
5kmN2895E4245,3.3
5kmN2895E4250,3.3591599999999997
5kmN2895E4255,3.55464
5kmN2895E4260,3.4339199999999996
5kmN2895E4265,3.3019199999999995
5kmN2895E4270,3.3579199999999996
5kmN2895E4275,3.8670400000000003
5kmN2895E4280,4.1
5kmN2895E4285,4.1
5kmN2895E4290,4.1
5kmN2895E4295,4.03984
5kmN2895E4300,3.78416
5kmN2895E4305,3.7
5kmN2895E4310,3.7
5kmN2895E4315,3.7
5kmN2895E4320,3.7
5kmN2895E4325,3.7
5kmN2895E4330,4.19212
5kmN2895E4335,4.59856
5kmN2895E4340,4.6
5kmN2895E4345,4.6
5kmN2895E4350,4.6
5kmN2895E4355,4.6
5kmN2895E4360,4.6
5kmN2895E4365,4.6
5kmN2895E4370,4.758719999999999
5kmN2895E4375,5.2272
5kmN2895E4380,4.81064
5kmN2895E4385,4.0
5kmN2895E4390,4.0
5kmN2895E4395,4.0
5kmN2895E4400,4.0
5kmN2895E4405,4.0
5kmN2895E4410,4.0268
5kmN2895E4415,4.1684
5kmN2895E4420,4.2
5kmN2895E4425,4.2
5kmN2895E4430,4.2
5kmN2895E4435,4.2
5kmN2895E4440,4.2
5kmN2895E4445,4.2
5kmN2895E4450,4.0656
5kmN2895E4470,3.90208
5kmN2895E4490,4.4666
5kmN2895E4495,4.5
5kmN2895E4500,4.5
5kmN2895E4505,4.5
5kmN2895E4510,4.5
5kmN2895E4515,4.5
5kmN2895E4520,4.50016
5kmN2895E4525,4.50304
5kmN2895E4530,4.5432
5kmN2895E4535,4.7251199999999995
5kmN2895E4540,4.74096
5kmN2895E4545,4.50352
5kmN2895E4550,4.744280936
5kmN2900E4125,4.97656
5kmN2900E4130,5.06464
5kmN2900E4135,5.10144
5kmN2900E4140,6.00384
5kmN2900E4145,6.096
5kmN2900E4150,5.2584
5kmN2900E4155,5.1
5kmN2900E4160,5.1
5kmN2900E4165,4.7918400000000005
5kmN2900E4170,4.3
5kmN2900E4175,4.25248
5kmN2900E4180,3.8596
5kmN2900E4185,4.12864
5kmN2900E4190,4.12876
5kmN2900E4195,4.0
5kmN2900E4200,3.96576
5kmN2900E4205,3.8
5kmN2900E4210,3.8
5kmN2900E4215,3.7949599999999997
5kmN2900E4220,3.7443199999999996
5kmN2900E4225,3.7057599999999997
5kmN2900E4230,3.60008
5kmN2900E4235,3.6
5kmN2900E4240,3.5917199999999996
5kmN2900E4245,3.40236
5kmN2900E4250,3.3
5kmN2900E4255,3.3
5kmN2900E4260,3.3
5kmN2900E4265,3.3
5kmN2900E4270,3.3
5kmN2900E4275,3.41776
5kmN2900E4280,4.06992
5kmN2900E4285,4.1
5kmN2900E4290,4.1
5kmN2900E4295,4.1
5kmN2900E4300,3.9918400000000003
5kmN2900E4305,3.70816
5kmN2900E4310,3.7
5kmN2900E4315,3.7
5kmN2900E4320,3.7
5kmN2900E4325,3.7072
5kmN2900E4330,4.5456400000000015
5kmN2900E4335,4.6
5kmN2900E4340,4.6
5kmN2900E4345,4.6
5kmN2900E4350,4.6
5kmN2900E4355,4.6
5kmN2900E4360,4.71736
5kmN2900E4365,4.7944
5kmN2900E4370,4.6
5kmN2900E4375,4.6
5kmN2900E4380,4.54216
5kmN2900E4385,4.10728
5kmN2900E4390,4.0
5kmN2900E4395,4.0
5kmN2900E4400,4.0
5kmN2900E4405,4.0
5kmN2900E4410,4.0092
5kmN2900E4415,4.16544
5kmN2900E4420,4.2
5kmN2900E4425,4.2
5kmN2900E4430,4.2
5kmN2900E4435,4.2
5kmN2900E4440,4.2
5kmN2900E4445,4.2
5kmN2900E4450,4.2
5kmN2900E4455,4.2
5kmN2900E4460,4.17884
5kmN2900E4465,4.0
5kmN2900E4470,4.0
5kmN2900E4480,3.97264
5kmN2900E4485,4.0
5kmN2900E4490,4.2684
5kmN2900E4495,4.5
5kmN2900E4500,4.5
5kmN2900E4505,4.5
5kmN2900E4510,4.5
5kmN2900E4515,4.5
5kmN2900E4520,4.5
5kmN2900E4525,4.5
5kmN2900E4530,4.5
5kmN2900E4535,4.5
5kmN2900E4540,4.5
5kmN2900E4545,4.5
5kmN2905E4075,4.4
5kmN2905E4080,4.382782915
5kmN2905E4130,4.98464
5kmN2905E4135,5.09944
5kmN2905E4140,5.1048
5kmN2905E4145,5.1
5kmN2905E4150,5.1
5kmN2905E4155,5.1
5kmN2905E4160,4.96304
5kmN2905E4165,4.3726400000000005
5kmN2905E4170,4.1656
5kmN2905E4175,4.3
5kmN2905E4180,4.3
5kmN2905E4185,4.3
5kmN2905E4190,4.2112
5kmN2905E4195,4.02928
5kmN2905E4200,4.0
5kmN2905E4205,3.9637599999999997
5kmN2905E4210,3.76536
5kmN2905E4215,3.63584
5kmN2905E4220,3.6
5kmN2905E4225,3.6
5kmN2905E4230,3.6
5kmN2905E4235,3.6
5kmN2905E4240,3.6
5kmN2905E4245,3.57876
5kmN2905E4250,3.65084
5kmN2905E4255,3.8543199999999995
5kmN2905E4260,3.3
5kmN2905E4265,3.3083199999999997
5kmN2905E4270,3.3
5kmN2905E4275,3.3560000000000003
5kmN2905E4280,3.9560000000000004
5kmN2905E4285,4.09936
5kmN2905E4290,4.1
5kmN2905E4295,4.1
5kmN2905E4300,4.1
5kmN2905E4305,4.0155199999999995
5kmN2905E4310,3.7152
5kmN2905E4315,3.7
5kmN2905E4320,3.7
5kmN2905E4325,3.72592
5kmN2905E4330,4.38328
5kmN2905E4335,4.6
5kmN2905E4340,4.6
5kmN2905E4345,4.6
5kmN2905E4350,4.6302400000000015
5kmN2905E4355,5.23864
5kmN2905E4360,5.480919999999999
5kmN2905E4365,4.89412
5kmN2905E4370,4.6
5kmN2905E4375,4.6
5kmN2905E4380,4.6
5kmN2905E4385,4.19632
5kmN2905E4390,4.0048
5kmN2905E4395,4.0144
5kmN2905E4400,4.0
5kmN2905E4405,4.0239199999999995
5kmN2905E4410,4.114319999999998
5kmN2905E4415,4.19984
5kmN2905E4420,4.2
5kmN2905E4425,4.2
5kmN2905E4430,4.2
5kmN2905E4435,4.2
5kmN2905E4440,4.2
5kmN2905E4450,4.20896
5kmN2905E4455,4.33748
5kmN2905E4460,4.5987599999999995
5kmN2905E4465,4.00828
5kmN2905E4470,4.0
5kmN2905E4475,4.0
5kmN2905E4480,4.0
5kmN2905E4485,4.0
5kmN2905E4490,4.0574
5kmN2905E4495,4.3996
5kmN2905E4500,4.4884
5kmN2905E4505,4.5
5kmN2905E4510,4.5
5kmN2905E4515,4.5
5kmN2905E4520,4.5
5kmN2905E4525,4.5
5kmN2905E4530,4.5
5kmN2905E4535,4.5
5kmN2905E4540,4.5
5kmN2905E4545,4.5
5kmN2910E4075,4.4
5kmN2910E4080,4.4
5kmN2910E4135,5.1
5kmN2910E4140,5.1
5kmN2910E4145,5.1
5kmN2910E4150,5.1
5kmN2910E4155,5.0572
5kmN2910E4165,4.1772800000000005
5kmN2910E4170,4.219519999999998
5kmN2910E4175,4.37944
5kmN2910E4180,4.48528
5kmN2910E4185,4.57336
5kmN2910E4190,4.73536
5kmN2910E4195,4.38748
5kmN2910E4200,4.02336
5kmN2910E4205,4.54176
5kmN2910E4210,3.6763199999999996
5kmN2910E4215,3.6
5kmN2910E4220,3.6
5kmN2910E4225,3.6
5kmN2910E4230,3.6
5kmN2910E4235,3.6
5kmN2910E4240,3.6
5kmN2910E4245,3.6996
5kmN2910E4250,4.4016
5kmN2910E4255,4.55736
5kmN2910E4260,3.9874400000000003
5kmN2910E4265,4.07428
5kmN2910E4270,3.3
5kmN2910E4275,3.3
5kmN2910E4280,3.58416
5kmN2910E4285,4.0680000000000005
5kmN2910E4290,4.1
5kmN2910E4295,4.1
5kmN2910E4300,4.1
5kmN2910E4305,4.09392
5kmN2910E4310,3.7208
5kmN2910E4315,3.7
5kmN2910E4320,3.7
5kmN2910E4325,3.79576
5kmN2910E4330,4.49236
5kmN2910E4335,4.6
5kmN2910E4340,4.6
5kmN2910E4345,4.6
5kmN2910E4350,4.6
5kmN2910E4355,4.9916800000000014
5kmN2910E4360,5.33368
5kmN2910E4365,4.91248
5kmN2910E4370,4.6
5kmN2910E4375,4.6
5kmN2910E4380,4.5244
5kmN2910E4385,4.03696
5kmN2910E4390,4.2016
5kmN2910E4395,4.41868
5kmN2910E4400,4.0006
5kmN2910E4405,4.02944
5kmN2910E4410,4.29096
5kmN2910E4415,4.45568
5kmN2910E4420,4.24176
5kmN2910E4425,4.2
5kmN2910E4430,4.2
5kmN2910E4435,4.2
5kmN2910E4440,4.36996
5kmN2910E4445,4.37976
5kmN2910E4450,4.82412
5kmN2910E4455,4.9
5kmN2910E4460,4.8254800000000015
5kmN2910E4465,4.05256
5kmN2910E4470,4.0
5kmN2910E4475,4.0
5kmN2910E4480,4.0
5kmN2910E4485,4.0
5kmN2910E4490,4.0
5kmN2910E4495,4.0
5kmN2910E4500,4.2962
5kmN2910E4505,4.5
5kmN2910E4510,4.5
5kmN2910E4515,4.5
5kmN2910E4520,4.5
5kmN2910E4525,4.5
5kmN2910E4530,4.5
5kmN2910E4535,4.5
5kmN2910E4540,4.5
5kmN2915E4070,4.4
5kmN2915E4075,4.4
5kmN2915E4080,4.4
5kmN2915E4085,4.4
5kmN2915E4135,4.9176
5kmN2915E4140,4.9074
5kmN2915E4145,4.9936
5kmN2915E4150,4.7748
5kmN2915E4155,4.7468
5kmN2915E4160,4.58404
5kmN2915E4165,4.5016
5kmN2915E4170,4.490480000000002
5kmN2915E4175,4.6272
5kmN2915E4180,4.81824
5kmN2915E4185,4.9
5kmN2915E4190,4.6472
5kmN2915E4195,4.2452
5kmN2915E4200,4.119680000000002
5kmN2915E4205,4.4696
5kmN2915E4210,3.71984
5kmN2915E4215,3.5806400000000003
5kmN2915E4220,3.02888
5kmN2915E4225,3.03328
5kmN2915E4230,3.53928
5kmN2915E4235,3.6
5kmN2915E4240,3.6719999999999997
5kmN2915E4245,4.506
5kmN2915E4250,4.6
5kmN2915E4255,4.6
5kmN2915E4260,4.6
